trade_id,asset,setup,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct,holding_period,max_gain_pct,is_winner
227,PANW,macd_bullish_cross,2024-10-10,184.7,2024-10-11,277.04999999999995,profit_target,0.5,1,1.0483486735246346,True
228,PANW,macd_bullish_cross,2024-10-14,186.955,2024-10-15,280.4325,profit_target,0.5,1,1.0128908025995558,True
229,PANW,macd_bullish_cross,2024-11-07,193.5,2024-11-08,290.25,profit_target,0.5,1,1.0320930232558139,True
230,PANW,macd_bullish_cross,2024-11-11,199.05,2024-11-12,298.57500000000005,profit_target,0.5,1,1.0060788746546092,True
231,PANW,macd_bullish_cross,2024-12-05,201.515,2024-12-06,302.2725,profit_target,0.5,1,1.0304061732377243,True
232,PEP,macd_bullish_cross,2024-03-18,160.7873,2024-06-12,155.0302,technical_breakdown,-0.035805688633368304,60,0.1406995452999087,False
233,PEP,macd_bullish_cross,2024-06-24,159.0519,2024-07-01,154.1407,technical_breakdown,-0.030877971278557403,5,0.06229476038953341,False
234,PEP,macd_bullish_cross,2024-07-17,160.7647,2024-11-01,157.8929,technical_breakdown,-0.01786337423576201,76,0.12530922522170584,False
235,PFE,macd_bullish_cross,2024-06-05,26.7577,2024-06-12,25.0463,technical_breakdown,-0.06395915941953156,5,0.10398128389211325,False
236,PFE,macd_bullish_cross,2024-07-10,25.6711,2024-11-08,27.0072,trailing_stop,0.052046854244656604,86,0.22861895283022537,True
237,PG,macd_bullish_cross,2024-04-19,152.2434,2025-01-06,156.4522,technical_breakdown,0.027645204980971227,179,0.1851416875871137,True
238,PLD,macd_bullish_cross,2024-07-31,119.7357,2024-10-29,116.66159999999999,trailing_stop,-0.025674047088712904,63,0.10718858285373534,False
239,PM,macd_bullish_cross,2024-04-19,88.2337,2024-10-24,132.35055,profit_target,0.5,130,0.5062838801954355,True
240,PM,macd_bullish_cross,2024-11-20,125.6762,2025-10-03,153.0858,trailing_stop,0.2180969825631267,216,0.4854841250769837,True
241,PNC,macd_bullish_cross,2024-03-20,144.2412,2025-03-06,177.3332,trailing_stop,0.2294212749200646,240,0.49929423770739567,True
242,PYPL,macd_bullish_cross,2024-03-19,62.8636,2024-05-22,62.182384,trailing_stop,-0.010836414077462941,45,0.12404952945742842,False
243,PYPL,macd_bullish_cross,2024-06-04,63.1828,2024-06-18,58.9826,technical_breakdown,-0.06647695258836273,10,0.08096665548218818,False
