trade_id,asset,setup,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct,holding_period,max_gain_pct,is_winner
94,INTU,trend_pullback_50ma,2024-03-14,642.7937,2024-05-30,575.127,trailing_stop,-0.1052697000608438,53,0.05262388228136028,False
95,INTU,trend_pullback_50ma,2024-06-13,588.8131,2024-10-01,601.213,technical_breakdown,0.021059144234392813,75,0.14600031826737547,True
96,INTU,trend_pullback_50ma,2024-11-26,634.5548,2025-01-07,611.3114,technical_breakdown,-0.03662946052886207,27,0.07138106905818065,False
97,ISRG,trend_pullback_50ma,2024-03-14,384.31,2025-01-15,576.465,profit_target,0.5,210,0.5211678072389478,True
98,ITW,trend_pullback_50ma,2024-04-04,252.5917,2024-05-24,231.6437,technical_breakdown,-0.0829322578691224,36,0.047975844020211156,False
99,ITW,trend_pullback_50ma,2024-10-21,252.2097,2025-01-10,245.63431200000002,trailing_stop,-0.026071114631990633,55,0.10673736973637427,False
100,JNJ,trend_pullback_50ma,2024-03-14,150.8765,2024-04-03,146.1856,technical_breakdown,-0.03109099163885698,13,0.055101357732980416,False
101,JNJ,trend_pullback_50ma,2024-09-20,158.0361,2024-12-05,145.0974,technical_breakdown,-0.08187180017730133,53,0.05513866768415565,False
102,JPM,trend_pullback_50ma,2024-04-12,176.8792,2025-01-23,265.3188,profit_target,0.5,195,0.5087127259734325,True
103,KO,trend_pullback_50ma,2024-03-14,57.4762,2024-11-13,62.5005,trailing_stop,0.08741531277293912,169,0.279312132674046,True
104,KO,trend_pullback_50ma,2024-11-25,62.0552,2024-12-04,60.4174,technical_breakdown,-0.02639263107684764,6,0.04906599285797153,False
105,LLY,trend_pullback_50ma,2024-04-09,748.1042,2024-07-25,821.185,trailing_stop,0.09768799587009402,74,0.2913976422001108,True
106,LLY,trend_pullback_50ma,2024-07-26,796.2256,2024-10-30,826.6505,trailing_stop,0.03821140641546816,67,0.22142518401819777,True
107,LLY,trend_pullback_50ma,2024-10-31,822.2293,2024-11-04,798.843,technical_breakdown,-0.028442552460730908,2,0.013099387239058569,False
108,LLY,trend_pullback_50ma,2024-11-08,824.013,2024-11-13,804.4616,technical_breakdown,-0.023727052849894403,3,0.024255685286518558,False
109,LOW,trend_pullback_50ma,2024-04-03,232.7086,2024-07-01,207.4421,technical_breakdown,-0.10857570369122571,61,0.05432287418685866,False
110,LOW,trend_pullback_50ma,2024-07-10,214.4164,2025-01-08,243.9585,trailing_stop,0.13777910644894686,126,0.33856365464581994,True
111,LRCX,trend_pullback_50ma,2024-04-12,94.1083,2024-04-15,141.16245,profit_target,0.5,1,9.426604242133797,True
112,LRCX,trend_pullback_50ma,2024-04-16,94.717,2024-04-17,142.0755,profit_target,0.5,1,9.056114530654476,True
113,LRCX,trend_pullback_50ma,2024-04-18,87.4099,2024-04-19,131.11485,profit_target,0.5,1,9.292613308103546,True
114,LRCX,trend_pullback_50ma,2024-04-22,85.3597,2024-04-23,128.03955000000002,profit_target,0.5,1,9.47684094484868,True
115,LRCX,trend_pullback_50ma,2024-04-24,87.0136,2024-04-25,130.5204,profit_target,0.5,1,9.486521647190784,True
116,LRCX,trend_pullback_50ma,2024-04-26,90.9941,2024-04-29,136.49115,profit_target,0.5,1,9.22351998646066,True
117,LRCX,trend_pullback_50ma,2024-04-30,87.9497,2024-05-01,131.92455,profit_target,0.5,1,9.231928022494674,True
118,LRCX,trend_pullback_50ma,2024-05-02,86.8946,2024-05-03,130.3419,profit_target,0.5,1,9.50255136682832,True
119,LRCX,trend_pullback_50ma,2024-05-06,90.9125,2024-05-07,136.36874999999998,profit_target,0.5,1,9.229616389385399,True
120,LRCX,trend_pullback_50ma,2024-05-17,89.6863,2024-05-20,134.52945,profit_target,0.5,1,9.592476219890886,True
121,LRCX,trend_pullback_50ma,2024-07-17,95.3292,2024-07-18,142.9938,profit_target,0.5,1,9.324014048161528,True
122,LRCX,trend_pullback_50ma,2024-07-19,90.3474,2024-07-22,135.5211,profit_target,0.5,1,9.86063351020616,True
123,LRCX,trend_pullback_50ma,2024-07-23,94.5421,2024-07-24,141.81315,profit_target,0.5,1,9.072126597568701,True
124,LRCX,trend_pullback_50ma,2024-07-25,87.0975,2024-07-26,130.64625,profit_target,0.5,1,9.432676023996097,True
125,LRCX,trend_pullback_50ma,2024-07-29,87.9073,2024-07-30,131.86095,profit_target,0.5,1,9.295731981303032,True
126,LRCX,trend_pullback_50ma,2024-07-31,90.7543,2024-08-01,136.13145,profit_target,0.5,1,8.69485743375245,True
127,LRCX,trend_pullback_50ma,2024-08-15,87.6866,2024-08-16,131.5299,profit_target,0.5,1,9.051820916764934,True
128,MCD,trend_pullback_50ma,2024-03-14,270.2997,2024-04-04,259.1319,technical_breakdown,-0.041316361061443985,14,0.05653095434438149,False
129,MCD,trend_pullback_50ma,2024-10-23,289.9844,2025-06-17,288.9104,technical_breakdown,-0.0037036475065556074,161,0.12530191279255032,False
130,MDLZ,trend_pullback_50ma,2024-03-14,67.5982,2024-04-03,65.1424,technical_breakdown,-0.036329369716945226,13,0.07547242382193597,False
131,MDLZ,trend_pullback_50ma,2024-05-17,68.2668,2024-05-24,65.4587,technical_breakdown,-0.04113419700352161,5,0.045456942466909345,False
132,MDLZ,trend_pullback_50ma,2024-10-01,70.857,2024-11-06,64.4305,technical_breakdown,-0.09069675543700695,26,0.029820624638356108,False
133,META,trend_pullback_50ma,2024-04-15,497.3189,2024-04-25,435.37850000000003,trailing_stop,-0.12454865479675103,8,0.029942759062645763,False
134,META,trend_pullback_50ma,2024-04-26,440.7102,2024-07-17,461.38849999999996,trailing_stop,0.0469204025683998,55,0.23167106184517627,True
135,META,trend_pullback_50ma,2024-07-18,473.5499,2024-08-05,463.91039199999994,trailing_stop,-0.02035584423098824,12,0.11323199519205884,False
136,META,trend_pullback_50ma,2024-09-03,509.2864,2025-03-07,607.5462,trailing_stop,0.19293623391474823,127,0.454800285261888,True
137,MMC,trend_pullback_50ma,2024-03-26,198.0049,2024-12-18,206.5946,technical_breakdown,0.04338124965594292,185,0.18936450562587082,True
138,MO,trend_pullback_50ma,2024-04-04,37.1355,2024-11-15,55.70325,profit_target,0.5,157,0.5166027116909695,True
139,MO,trend_pullback_50ma,2024-12-11,50.9705,2025-04-07,52.9584,trailing_stop,0.03900099076917041,78,0.18068294405587548,True
140,MRK,trend_pullback_50ma,2024-03-14,113.7825,2024-07-30,118.4744,trailing_stop,0.04123569090150081,94,0.18322237602443248,True
141,MS,trend_pullback_50ma,2024-04-11,82.2956,2024-08-05,92.7435,trailing_stop,0.12695575462114617,79,0.32583029955428966,True
142,MS,trend_pullback_50ma,2024-08-06,89.7148,2024-11-13,134.5722,profit_target,0.5,70,0.5008671924810624,True
143,MS,trend_pullback_50ma,2024-12-17,124.2482,2025-03-04,124.9864,trailing_stop,0.005941333556542583,50,0.1431151517687983,True
144,MSFT,trend_pullback_50ma,2024-04-04,412.5129,2024-08-02,412.148,trailing_stop,-0.0008845783974270605,83,0.13535843363928746,False
145,MSFT,trend_pullback_50ma,2024-08-09,401.5158,2024-09-06,397.9513,technical_breakdown,-0.008877608303334505,19,0.06294671342945901,False
146,MSFT,trend_pullback_50ma,2024-09-10,410.3347,2024-10-31,402.5579,technical_breakdown,-0.01895233330254542,37,0.07680388716820685,False
147,MSFT,trend_pullback_50ma,2024-11-12,419.0823,2025-01-30,411.9438,technical_breakdown,-0.017033647090320847,52,0.08848500640566304,False
148,NEE,trend_pullback_50ma,2024-06-12,69.163,2024-11-06,73.18499999999999,trailing_stop,0.05815248037245335,102,0.24488527102641577,True
149,NEE,trend_pullback_50ma,2024-11-07,71.8787,2024-12-18,68.3897,technical_breakdown,-0.048540109935210185,28,0.10436054074433732,False
150,NFLX,trend_pullback_50ma,2024-04-15,60.715,2024-04-16,91.0725,profit_target,0.5,1,9.251997035328996,True
151,NFLX,trend_pullback_50ma,2024-04-19,55.504,2024-04-22,83.256,profit_target,0.5,1,9.064319688671088,True
152,NFLX,trend_pullback_50ma,2024-04-23,57.775,2024-04-24,86.6625,profit_target,0.5,1,8.985408913890092,True
153,NFLX,trend_pullback_50ma,2024-04-25,56.48,2024-04-26,84.72,profit_target,0.5,1,8.96671388101983,True
154,NFLX,trend_pullback_50ma,2024-04-29,55.949,2024-04-30,83.92349999999999,profit_target,0.5,1,9.0091154444226,True
155,NFLX,trend_pullback_50ma,2024-05-01,55.171,2024-05-02,82.7565,profit_target,0.5,1,9.24922513639412,True
156,NFLX,trend_pullback_50ma,2024-05-03,57.934,2024-05-06,86.901,profit_target,0.5,1,9.310698380916216,True
157,NFLX,trend_pullback_50ma,2024-05-07,60.6,2024-05-08,90.9,profit_target,0.5,1,9.201650165016503,True
158,NFLX,trend_pullback_50ma,2024-07-11,65.275,2024-07-12,97.91250000000001,profit_target,0.5,1,9.048563768671006,True
159,NFLX,trend_pullback_50ma,2024-07-15,65.645,2024-07-16,98.4675,profit_target,0.5,1,9.110061695483282,True
160,NFLX,trend_pullback_50ma,2024-07-17,64.746,2024-07-18,97.119,profit_target,0.5,1,9.147955086028482,True
161,NFLX,trend_pullback_50ma,2024-07-19,63.334,2024-07-22,95.001,profit_target,0.5,1,9.362364606688349,True
162,NFLX,trend_pullback_50ma,2024-07-23,64.276,2024-07-24,96.41399999999999,profit_target,0.5,1,9.150289377061423,True
163,NFLX,trend_pullback_50ma,2024-07-25,63.409,2024-07-26,95.1135,profit_target,0.5,1,9.203439574823763,True
164,NFLX,trend_pullback_50ma,2024-07-29,62.696,2024-07-30,94.044,profit_target,0.5,1,9.123293352047979,True
165,NFLX,trend_pullback_50ma,2024-07-31,62.835,2024-08-01,94.2525,profit_target,0.5,1,9.29219224954245,True
166,NFLX,trend_pullback_50ma,2024-08-02,61.364,2024-08-05,92.04599999999999,profit_target,0.5,1,8.852074506225147,True
167,NFLX,trend_pullback_50ma,2024-08-06,60.957,2024-08-07,91.4355,profit_target,0.5,1,9.367964302705186,True
168,NFLX,trend_pullback_50ma,2024-08-08,63.035,2024-08-09,94.5525,profit_target,0.5,1,9.099468549218688,True
169,NFLX,trend_pullback_50ma,2024-08-12,63.314,2024-08-13,94.971,profit_target,0.5,1,9.28161228164387,True
170,NFLX,trend_pullback_50ma,2024-09-06,66.577,2024-09-09,99.8655,profit_target,0.5,1,9.266308184508164,True
171,NFLX,trend_pullback_50ma,2024-09-10,67.362,2024-09-11,101.04299999999999,profit_target,0.5,1,9.138802292093466,True
172,NFLX,trend_pullback_50ma,2024-10-15,70.598,2024-10-16,105.89699999999999,profit_target,0.5,1,8.994475764185955,True
173,NFLX,trend_pullback_50ma,2024-10-17,68.765,2024-10-18,103.14750000000001,profit_target,0.5,1,10.143474151094306,True
174,NOC,trend_pullback_50ma,2024-03-14,447.3165,2024-05-29,435.1853,technical_breakdown,-0.027119947509202214,52,0.09676258309273189,False
175,NOC,trend_pullback_50ma,2024-10-11,517.4606,2024-12-18,459.6633,technical_breakdown,-0.1116941077253032,47,0.043093908985534446,False
176,NOW,trend_pullback_50ma,2024-03-15,148.782,2024-03-18,223.173,profit_target,0.5,1,4.106061217082711,True
177,NOW,trend_pullback_50ma,2024-03-19,151.388,2024-03-20,227.082,profit_target,0.5,1,4.074246307501254,True
178,NOW,trend_pullback_50ma,2024-03-21,154.636,2024-03-22,231.954,profit_target,0.5,1,4.043392224320339,True
179,NOW,trend_pullback_50ma,2024-03-27,151.8,2024-03-28,227.70000000000002,profit_target,0.5,1,4.06429512516469,True
180,NOW,trend_pullback_50ma,2024-04-02,151.4,2024-04-03,227.10000000000002,profit_target,0.5,1,4.050834214002641,True
181,NOW,trend_pullback_50ma,2024-04-04,151.51,2024-04-05,227.265,profit_target,0.5,1,4.226585703913933,True
182,NOW,trend_pullback_50ma,2024-04-11,154.268,2024-04-12,231.402,profit_target,0.5,1,4.023465657168045,True
183,NOW,trend_pullback_50ma,2024-04-15,147.162,2024-04-16,220.743,profit_target,0.5,1,4.089629116212065,True
184,NOW,trend_pullback_50ma,2024-04-17,147.29,2024-04-18,220.935,profit_target,0.5,1,4.023355285491208,True
185,NOW,trend_pullback_50ma,2024-04-19,142.782,2024-04-22,214.173,profit_target,0.5,1,4.077600818030284,True
186,NOW,trend_pullback_50ma,2024-04-23,148.19,2024-04-24,222.285,profit_target,0.5,1,4.109993926715703,True
187,NOW,trend_pullback_50ma,2024-04-25,143.25,2024-04-26,214.875,profit_target,0.5,1,4.128865619546248,True
188,NOW,trend_pullback_50ma,2024-04-29,144.232,2024-04-30,216.348,profit_target,0.5,1,3.9743815519440906,True
189,NOW,trend_pullback_50ma,2024-05-01,137.122,2024-05-02,205.68300000000002,profit_target,0.5,1,4.076282434620265,True
190,NOW,trend_pullback_50ma,2024-05-03,143.33,2024-05-06,214.995,profit_target,0.5,1,4.069699295332449,True
191,NOW,trend_pullback_50ma,2024-05-07,142.666,2024-05-08,213.999,profit_target,0.5,1,4.060420843088052,True
192,NOW,trend_pullback_50ma,2024-05-13,146.024,2024-05-14,219.036,profit_target,0.5,1,4.047115542650523,True
193,NOW,trend_pullback_50ma,2024-06-05,140.822,2024-06-06,211.233,profit_target,0.5,1,4.058584596156851,True
194,NOW,trend_pullback_50ma,2024-06-07,139.762,2024-06-10,209.643,profit_target,0.5,1,4.084643894620855,True
195,NOW,trend_pullback_50ma,2024-06-11,142.408,2024-06-12,213.61199999999997,profit_target,0.5,1,4.12260547160272,True
196,NOW,trend_pullback_50ma,2024-06-13,141.952,2024-06-14,212.928,profit_target,0.5,1,4.1461057258791705,True
197,NOW,trend_pullback_50ma,2024-06-17,145.1,2024-06-18,217.64999999999998,profit_target,0.5,1,4.062164024810476,True
198,NOW,trend_pullback_50ma,2024-07-17,147.214,2024-07-18,220.821,profit_target,0.5,1,4.0985639952721895,True
199,NOW,trend_pullback_50ma,2024-07-19,150.24,2024-07-22,225.36,profit_target,0.5,1,4.088125665601704,True
200,NOW,trend_pullback_50ma,2024-07-24,146.174,2024-07-25,219.26100000000002,profit_target,0.5,1,4.817245200924925,True
201,NSC,trend_pullback_50ma,2024-03-22,244.7146,2024-05-29,212.1219,technical_breakdown,-0.13318657734356665,46,0.04793502308403341,False
202,NSC,trend_pullback_50ma,2024-05-31,217.7298,2024-06-14,212.9839,technical_breakdown,-0.021797200015799434,10,0.05490842319241551,False
203,NSC,trend_pullback_50ma,2024-09-17,239.8182,2024-12-16,244.288,trailing_stop,0.01863828516768118,63,0.1575435058723651,True
204,NSC,trend_pullback_50ma,2024-12-17,237.4213,2024-12-19,225.7985,technical_breakdown,-0.048954327181259694,2,0.03158393960440775,False
205,NVDA,trend_pullback_50ma,2024-04-17,83.9927,2024-04-18,125.98904999999999,profit_target,0.5,1,9.261604877566741,True
