trade_id,asset,setup,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct,holding_period,max_gain_pct,is_winner
85,INTU,holy_grail_20ema,2024-07-10,627.551,2024-10-01,601.213,technical_breakdown,-0.041969497299821135,58,0.07525922195964929,False
86,INTU,holy_grail_20ema,2024-11-19,639.8591,2025-01-07,611.3114,technical_breakdown,-0.044615603653991864,32,0.06521795188972068,False
87,ISRG,holy_grail_20ema,2024-03-14,384.31,2025-01-15,576.465,profit_target,0.5,210,0.5211678072389478,True
88,ITW,holy_grail_20ema,2024-03-18,254.2365,2024-05-24,231.6437,technical_breakdown,-0.08886528881572875,48,0.06652663956591587,False
89,ITW,holy_grail_20ema,2024-07-31,240.0103,2024-08-05,232.3232,technical_breakdown,-0.032028208789372736,3,0.03737214611206263,False
90,ITW,holy_grail_20ema,2024-09-13,244.3489,2025-01-10,245.63431200000002,trailing_stop,0.0052605597978956364,81,0.14234154522488152,True
91,JNJ,holy_grail_20ema,2024-03-14,150.8765,2024-04-03,146.1856,technical_breakdown,-0.03109099163885698,13,0.055101357732980416,False
92,JNJ,holy_grail_20ema,2024-08-06,151.8839,2024-12-05,145.0974,technical_breakdown,-0.04468215525147834,85,0.1117044005322485,False
93,JPM,holy_grail_20ema,2024-04-09,190.7748,2024-08-05,191.4528,trailing_stop,0.003553928506280668,81,0.1404021914844098,True
94,JPM,holy_grail_20ema,2024-09-06,206.7443,2025-03-10,236.7675,trailing_stop,0.1452189975733309,125,0.3555391853608538,True
95,KO,holy_grail_20ema,2024-03-14,57.4762,2024-11-13,62.5005,trailing_stop,0.08741531277293912,169,0.279312132674046,True
96,LLY,holy_grail_20ema,2024-03-14,751.5521,2024-07-25,821.185,trailing_stop,0.09265212617994134,91,0.2854730896234605,True
97,LLY,holy_grail_20ema,2024-09-05,904.488,2024-10-30,800.9975,trailing_stop,-0.11441887565119724,39,0.04186014629270929,False
98,LOW,holy_grail_20ema,2024-04-01,241.0038,2024-07-01,207.4421,technical_breakdown,-0.13925797020627895,63,0.024963091868261067,False
99,LOW,holy_grail_20ema,2024-08-05,231.3729,2025-01-08,243.9585,trailing_stop,0.05439530731559317,108,0.24046506743010965,True
100,LRCX,holy_grail_20ema,2024-03-14,91.0246,2024-03-15,136.5369,profit_target,0.5,1,9.109464913880423,True
101,LRCX,holy_grail_20ema,2024-03-18,90.9853,2024-03-19,136.47795,profit_target,0.5,1,9.253084838979484,True
102,LRCX,holy_grail_20ema,2024-03-20,93.3256,2024-03-21,139.98839999999998,profit_target,0.5,1,9.761195213317675,True
103,LRCX,holy_grail_20ema,2024-03-26,95.1103,2024-03-27,142.66545,profit_target,0.5,1,9.25631293350983,True
104,LRCX,holy_grail_20ema,2024-03-28,95.5371,2024-04-01,143.30564999999999,profit_target,0.5,1,9.413964836696948,True
105,LRCX,holy_grail_20ema,2024-04-02,95.1202,2024-04-03,142.6803,profit_target,0.5,1,9.388172018141258,True
106,LRCX,holy_grail_20ema,2024-04-04,93.5763,2024-04-05,140.36445,profit_target,0.5,1,9.448478941783335,True
107,LRCX,holy_grail_20ema,2024-04-10,94.5606,2024-04-11,141.84089999999998,profit_target,0.5,1,9.418556988851593,True
108,LRCX,holy_grail_20ema,2024-04-12,94.1083,2024-04-15,141.16245,profit_target,0.5,1,9.426604242133797,True
109,LRCX,holy_grail_20ema,2024-04-16,94.717,2024-04-17,142.0755,profit_target,0.5,1,9.056114530654476,True
110,LRCX,holy_grail_20ema,2024-05-17,89.6863,2024-05-20,134.52945,profit_target,0.5,1,9.592476219890886,True
111,LRCX,holy_grail_20ema,2024-05-31,91.6893,2024-06-03,137.53395,profit_target,0.5,1,9.387144410525545,True
112,LRCX,holy_grail_20ema,2024-06-04,90.7345,2024-06-05,136.10174999999998,profit_target,0.5,1,9.718720001763387,True
113,LRCX,holy_grail_20ema,2024-07-11,104.4181,2024-07-12,156.62715,profit_target,0.5,1,9.471364638889236,True
